Date,Open,High,Low,Close,Volume
7/19/2018 16:00:00,250.94,253.39,250.33,252.03,5893783
7/20/2018 16:00:00,251.93,253.5,250.45,250.89,5562161
7/23/2018 16:00:00,249.82,249.89,243.28,249.41,7539621
7/24/2018 16:00:00,251.35,254.85,248,248.71,8865545
7/25/2018 16:00:00,249.09,252.38,246.75,251.87,8004551
7/26/2018 16:00:00,251.06,256.33,250.38,254.84,8128128
7/27/2018 16:00:00,256.32,256.6,249.84,252.02,7385535
7/30/2018 16:00:00,252.59,252.83,242.72,244.13,8508539
7/31/2018 16:00:00,243.71,247.88,242.14,244.86,7099696
8/1/2018 16:00:00,246.13,248.36,243.89,246.47,7088889
8/2/2018 16:00:00,243.59,250.78,241.21,250.62,6741689
8/3/2018 16:00:00,251.61,253.06,250.93,252.1,5357202
8/6/2018 16:00:00,251.59,254.17,249.71,254.03,5187665
8/7/2018 16:00:00,256,257.7,254.92,256.95,6453260
8/8/2018 16:00:00,257,260.24,255.59,258.42,6552462
8/9/2018 16:00:00,259.14,259.25,256.15,256.46,5106962
8/10/2018 16:00:00,253.15,256.1,252.7,254.79,6415668
8/13/2018 16:00:00,255.14,261,255.07,256.12,9380158
8/14/2018 16:00:00,260.38,262,257.02,261.43,11655486
8/15/2018 16:00:00,262.27,263.64,255.9,259.08,14778394
8/16/2018 16:00:00,261.9,262,255.01,257.44,20031476
8/17/2018 16:00:00,252.94,252.97,243.73,244.82,28579694
8/20/2018 16:00:00,243.18,253.2,238.72,247.84,21359655
8/21/2018 16:00:00,248.5,253.5,247.7,253.32,16849710
8/22/2018 16:00:00,252,263.02,251.86,262.82,18746422
8/23/2018 16:00:00,261.26,269.48,260.7,266.84,18017114
8/24/2018 16:00:00,267.18,272.81,267,272.22,13287762
8/27/2018 16:00:00,273.42,278.9,272.15,275.9,12644437
8/28/2018 16:00:00,275.66,276.58,269.53,274.38,11884595
8/29/2018 16:00:00,273.92,279.5,273.08,278.49,10502741
8/30/2018 16:00:00,277.23,281.72,276.32,277.81,8665230
8/31/2018 16:00:00,277,281.2,276.6,280.68,7664750
9/4/2018 16:00:00,280.15,285.22,279,283.7,9793027
9/5/2018 16:00:00,282.99,284.42,275.15,278.42,9828919
9/6/2018 16:00:00,277.76,277.86,271.39,272.72,8069889
9/7/2018 16:00:00,269,276.93,267.19,271.86,7385468
9/10/2018 16:00:00,272.77,275.93,271,274.73,5503457
9/11/2018 16:00:00,272.86,276.4,272.02,272.8,6077818
9/12/2018 16:00:00,271.19,271.98,261.92,268.2,10477259
9/13/2018 16:00:00,270.86,275,270.16,271.34,7638387
9/14/2018 16:00:00,274.99,279.1,273.5,276.43,9673380
9/17/2018 16:00:00,275.4,277.38,273.15,273.93,5138189
9/18/2018 16:00:00,274.09,278.24,270.75,271.02,7488023
9/19/2018 16:00:00,270.27,272.7,268.25,271.98,5621465
9/20/2018 16:00:00,267.05,268.76,264.1,266.28,10764569
9/21/2018 16:00:00,266.76,268.6,262.11,263.45,10878157
9/24/2018 16:00:00,262.2,265.84,258.68,265.7,7347826
9/25/2018 16:00:00,268.37,269.42,264.91,268.41,7009746
9/26/2018 16:00:00,268.61,270.24,266.28,266.92,6713688
9/27/2018 16:00:00,268.34,269.2,266.13,267.4,5360717
9/28/2018 16:00:00,272.73,281.92,271.6,281.02,17734914
10/1/2018 16:00:00,284.16,292.06,282.6,289.36,15551453
10/2/2018 16:00:00,288.25,292.76,285.58,286.48,9599118
10/3/2018 16:00:00,289.32,289.62,282.53,286.73,8013769
10/4/2018 16:00:00,285.27,286.25,276.18,279.29,9780489
10/5/2018 16:00:00,278.29,280.8,267.54,269.86,10665861
10/8/2018 16:00:00,266.5,271.16,260.08,265.77,10215265
10/9/2018 16:00:00,264.94,268.76,262.8,265.54,6837493
10/10/2018 16:00:00,261.26,263.11,245.6,245.69,17123454
10/11/2018 16:00:00,242.17,247.56,234.26,235.13,18135929
10/12/2018 16:00:00,245.51,249.54,239.65,246.54,15205917
10/15/2018 16:00:00,246,246,235.34,235.38,11244032
10/16/2018 16:00:00,239.93,246.28,237.94,245.83,10217795
10/17/2018 16:00:00,248.34,249.88,241.08,243.06,8241701
10/18/2018 16:00:00,245.86,247.41,237.09,239.53,13100548
10/19/2018 16:00:00,241.76,242.55,227.7,229.17,15340249
10/22/2018 16:00:00,231.28,235.32,227.07,231.22,9221091
10/23/2018 16:00:00,220.43,224.19,216.71,221.06,15660945
10/24/2018 16:00:00,219.51,221.39,198.85,199.41,22107199
10/25/2018 16:00:00,195.47,209.75,193.68,207.84,23793040
10/26/2018 16:00:00,198.31,204.84,193.12,198.29,16619628
10/29/2018 16:00:00,203.99,204.13,176.01,185.62,18950441
10/30/2018 16:00:00,186.55,203.4,185.62,203,20179768
10/31/2018 16:00:00,209.65,212.59,204.01,210.83,18644304
11/1/2018 16:00:00,212.3,218.49,207.19,218.11,14163208
11/2/2018 16:00:00,217.73,222,210.21,214.92,11324002
11/5/2018 16:00:00,214.39,215.33,205.28,211.77,9483260
11/6/2018 16:00:00,211.45,214.85,209.56,211.06,7475259
11/7/2018 16:00:00,213.75,217.41,211.18,213.79,12095301
11/8/2018 16:00:00,211.4,211.43,203.83,205.99,12783823
11/9/2018 16:00:00,202.4,209.32,201.04,205.67,10331049
11/12/2018 16:00:00,201.98,202.87,188.66,189.54,15427947
11/13/2018 16:00:00,193.49,204.21,193.24,199.31,16117775
11/14/2018 16:00:00,206.3,206.88,192.83,197.19,13164471
11/15/2018 16:00:00,196.95,205.3,195.5,202.39,21017716
11/16/2018 16:00:00,163.32,170.66,161.61,164.43,49087977
11/19/2018 16:00:00,161.79,161.82,144.63,144.7,42445505
11/20/2018 16:00:00,134.06,154.26,133.31,149.08,42300828
11/21/2018 16:00:00,154.62,155.3,143.61,144.71,25637350
11/23/2018 13:00:00,143.31,149.59,142.79,145,10299211
11/26/2018 16:00:00,149.89,153.47,146.56,153.05,20370806
11/27/2018 16:00:00,152,157.01,150.55,153.73,18451506
11/28/2018 16:00:00,158.48,160.28,153.13,160.07,20113137
11/29/2018 16:00:00,160,161.5,156.14,157.36,13729340
11/30/2018 16:00:00,157.75,163.86,155.72,163.43,18239114
12/3/2018 16:00:00,172.6,174.68,167.34,170.04,22270109
12/4/2018 16:00:00,168.24,168.44,156.5,157.11,20302787
12/6/2018 16:00:00,151.44,158.49,150.81,158.29,17307741
12/7/2018 16:00:00,158.46,158.87,145.62,147.61,17041949
12/10/2018 16:00:00,145.8,152.86,145.65,151.86,15736835
12/11/2018 16:00:00,155.56,155.89,145,148.19,16797832
12/12/2018 16:00:00,148.42,152.78,144.82,148.9,16353398
12/13/2018 16:00:00,150.79,153.38,147.44,148.89,11784624
12/14/2018 16:00:00,147.21,150.59,145.5,146.45,11795531
12/17/2018 16:00:00,145.24,148.15,141.24,143.58,16571683
12/18/2018 16:00:00,145.35,150.33,144.25,146.94,14109251
12/19/2018 16:00:00,145.58,147.74,136.43,138.51,18634147
12/20/2018 16:00:00,138.17,141.8,132.69,135.1,18739697
12/21/2018 16:00:00,136.17,137.5,128.46,129.57,21593525
12/24/2018 13:00:00,126.49,129.98,124.5,127.08,11595978
12/26/2018 16:00:00,128.94,133.14,124.46,133.1,17377484
12/27/2018 16:00:00,130.99,132.38,125.18,131.17,15926080
12/28/2018 16:00:00,132,137.39,130.31,133.65,15712319
12/31/2018 16:00:00,135.4,136.71,132.26,133.5,11628503
1/2/2019 16:00:00,130.64,138.48,130.05,136.22,12718840
1/3/2019 16:00:00,133.79,135.16,127.69,127.99,17638786
1/4/2019 16:00:00,130.94,137.73,129.7,136.19,14640483
1/7/2019 16:00:00,138.5,144.89,136.43,143.4,17728980
1/8/2019 16:00:00,146.69,146.78,136.9,139.83,19650429
1/9/2019 16:00:00,141.9,144.49,139.86,142.58,15431475
1/10/2019 16:00:00,141.8,145.58,139.36,145.23,13078906
1/11/2019 16:00:00,144.33,149.75,143.21,148.83,21869066
1/14/2019 16:00:00,146.72,151.46,145.77,150.44,18254249
1/15/2019 16:00:00,151.76,153.35,149.13,149.87,15425251
1/16/2019 16:00:00,150.97,152.3,148.62,148.84,11752592
1/17/2019 16:00:00,147.51,153.33,146.41,151.72,12335905
1/18/2019 16:00:00,153.73,157.98,151.65,156.93,16283423
1/22/2019 16:00:00,155.71,156.18,147.55,148.77,16538776
1/23/2019 16:00:00,151,154.58,148.03,149.29,14775545
1/24/2019 16:00:00,152.7,158.55,152.51,157.84,17724261
1/25/2019 16:00:00,155.44,160.88,151.3,160.15,28880547
1/28/2019 16:00:00,136.55,141.64,131,138.01,62788169
1/29/2019 16:00:00,136.15,138.1,131.01,131.6,28848347
1/30/2019 16:00:00,134.67,137.97,131.46,137.39,24355739
1/31/2019 16:00:00,137.26,145.19,136.38,143.75,21071338
2/1/2019 16:00:00,144.5,146.79,142.58,144.73,15626175
2/4/2019 16:00:00,145.37,150.68,144.48,149.18,13215018
2/5/2019 16:00:00,149.66,151.43,148.3,149.95,13560625
2/6/2019 16:00:00,151.29,155.6,151.07,153,17561647
2/7/2019 16:00:00,151.13,151.22,145.69,147.42,15928000
2/8/2019 16:00:00,144.71,148.6,144.13,148.17,11540137
2/11/2019 16:00:00,146.39,148.58,144.5,146.45,12379515
2/12/2019 16:00:00,148,151.8,147.42,151.17,14776513
2/13/2019 16:00:00,152.36,155.83,151.81,152.88,15134302
2/14/2019 16:00:00,152.84,155.67,151.1,154.53,20681574
2/15/2019 16:00:00,162.95,163.87,156.42,157.34,37918734
2/19/2019 16:00:00,156.91,159.89,156.14,156.64,13797316
2/20/2019 16:00:00,157.82,161.26,157.37,158.55,13524737
2/21/2019 16:00:00,159.06,160.05,155.18,155.77,11213668
2/22/2019 16:00:00,157.86,159.95,157.31,159.19,10043531
2/25/2019 16:00:00,162.56,165.28,158.34,158.69,16400481
2/26/2019 16:00:00,158.5,160.76,155.75,157.1,12211571
2/27/2019 16:00:00,156.52,157.59,153.11,155.41,12506381
2/28/2019 16:00:00,155,155.9,153.36,154.26,8123565
3/1/2019 16:00:00,156.27,158.15,153.92,156.45,8929678
3/4/2019 16:00:00,158,158.92,154.5,156.78,10249750
3/5/2019 16:00:00,156.15,158.06,153.96,156.52,9073119
3/6/2019 16:00:00,156.16,156.5,151.94,152.05,10088149
3/7/2019 16:00:00,151.1,151.49,147.4,149.26,11252633
3/8/2019 16:00:00,145.66,151.07,144.8,150.64,10560371
3/11/2019 16:00:00,151.59,162.06,149.69,161.14,21493150
3/12/2019 16:00:00,162.26,164.39,159.19,162.52,14489368
3/13/2019 16:00:00,164.03,169.8,163.73,168.62,19222518
3/14/2019 16:00:00,168.99,169.47,165.25,165.56,12984630
3/15/2019 16:00:00,167.3,171.53,167.16,169.81,16536482
3/18/2019 16:00:00,171.08,173.25,167.86,168.95,12174829
3/19/2019 16:00:00,172.76,177.5,172.08,175.71,21374310
3/20/2019 16:00:00,176.88,179.03,173,174.4,17978715
3/21/2019 16:00:00,175.33,185,175.13,183.94,20607767
3/22/2019 16:00:00,182.84,184.8,176.94,177.5,18691087
3/25/2019 16:00:00,175.86,178.45,171.11,173.78,13130301
3/26/2019 16:00:00,179.49,181.75,174.6,176.87,17587678
3/27/2019 16:00:00,177.9,179.77,173.7,176.5,11859294
3/28/2019 16:00:00,177.55,179.9,175.11,177.25,12006602
3/29/2019 16:00:00,179.94,180.54,177.91,179.56,11422379
4/1/2019 16:00:00,183.26,183.5,180.37,182.28,12095612
4/2/2019 16:00:00,183.25,184.79,181.52,183,11022996
4/3/2019 16:00:00,185,191,184.8,188.62,19719468
4/4/2019 16:00:00,188,189.97,185.73,188.26,11434419
4/5/2019 16:00:00,190,191.65,188.53,190.95,12043649
4/8/2019 16:00:00,189.72,192.8,188.75,191.79,10604848
4/9/2019 16:00:00,190.44,190.89,187.56,189.26,10999320
4/10/2019 16:00:00,189.23,193.14,189.05,192.1,11119307
4/11/2019 16:00:00,192.2,193.47,189.55,191.54,9365037
4/12/2019 16:00:00,193.1,193.26,189.66,190.01,11792664
4/15/2019 16:00:00,189.7,189.9,183.1,184.7,11002345
4/16/2019 16:00:00,186.28,188.97,184.96,188.21,9874091
4/17/2019 16:00:00,189.62,190.46,186.39,187.29,8775068
4/18/2019 16:00:00,187.56,188.93,185.18,186.3,9524704
4/22/2019 16:00:00,185.35,189.1,184.08,188.47,6998388
4/23/2019 16:00:00,189,191.93,188.61,190.67,8671381
4/24/2019 16:00:00,191.09,192.81,188.64,191.17,7955120
4/25/2019 16:00:00,189.55,190.45,183.7,186.91,12482437
4/26/2019 16:00:00,180.71,180.89,173.3,178.09,21724729
4/29/2019 16:00:00,178.41,180.45,175.5,179.33,9797983
4/30/2019 16:00:00,178.03,182.03,177.26,181,9073040
5/1/2019 16:00:00,183.11,184.81,180.46,180.47,8857031
5/2/2019 16:00:00,180.86,184.87,179.12,183.19,9867135
5/3/2019 16:00:00,183.53,183.93,180.53,183.01,8420587
5/6/2019 16:00:00,175.5,180.34,174,179.85,10554445
5/7/2019 16:00:00,177.9,177.9,171.17,173.11,13880458
5/8/2019 16:00:00,172,177.15,171.52,173.92,10479154
5/9/2019 16:00:00,171.14,171.53,165.4,170.19,16506164
5/10/2019 16:00:00,168.95,171.59,164,168.82,14237451
5/13/2019 16:00:00,163.5,164.43,157.81,158.45,16422819
5/14/2019 16:00:00,160.05,163.46,158.49,162.04,13121972
5/15/2019 16:00:00,159.8,161.05,157.41,159.58,12558001
5/16/2019 16:00:00,159.36,161.91,157.65,160.19,19527204
5/17/2019 16:00:00,158.5,163.71,154.94,156.53,25551698
5/20/2019 16:00:00,152.55,154.77,150.75,151.75,14301634
5/21/2019 16:00:00,154.2,155.7,152.64,155.06,9046247
5/22/2019 16:00:00,153.5,154.55,151.76,152.2,8146740
5/23/2019 16:00:00,149.69,149.69,144.91,147.32,14796109
5/24/2019 16:00:00,148.08,149.5,144.88,145.15,8939632
5/28/2019 16:00:00,145.86,147.18,143.25,143.33,10708852
5/29/2019 16:00:00,141.41,142.82,138.94,140.34,13995037
5/30/2019 16:00:00,140.31,141.75,137.57,139.11,9857490
5/31/2019 16:00:00,137.14,138.45,135.39,135.46,9742992
6/3/2019 16:00:00,135.91,137.47,132.6,133.78,11966080
6/4/2019 16:00:00,136.36,143.21,135.47,143,16045885
6/5/2019 16:00:00,145.97,146.19,139.82,141.28,12790385
6/6/2019 16:00:00,141.45,144.77,141.35,143.78,10203462
6/7/2019 16:00:00,144.02,146.88,143.25,145.5,8721438
6/10/2019 16:00:00,147.76,151.19,147.76,148.43,10069522
6/11/2019 16:00:00,150.84,152.36,149.16,150.75,9596751
6/12/2019 16:00:00,149,149.25,145.59,146.2,8972298
6/13/2019 16:00:00,147.09,149,146.38,148.26,7702027
6/14/2019 16:00:00,144.51,145.49,142.84,144.64,9860656
6/17/2019 16:00:00,144.57,146.52,143.65,145.03,6901037
6/18/2019 16:00:00,147.5,155.11,147.06,152.88,14547950
6/19/2019 16:00:00,154.3,154.76,152.07,153.12,8291099
6/20/2019 16:00:00,156.77,157.33,153.52,154.1,8754182
6/21/2019 16:00:00,153.5,155.48,151.5,151.76,10860672
6/24/2019 16:00:00,152.62,153.85,150.72,152.66,7073718
6/25/2019 16:00:00,152.86,155.88,151.37,151.48,7796661
6/26/2019 16:00:00,156.61,161.72,156.09,159.26,14601825
6/27/2019 16:00:00,162.71,164,161.26,163.23,11136038
6/28/2019 16:00:00,165,165.37,162.35,164.23,9941659
7/1/2019 16:00:00,172.57,173.95,164.66,166.17,17788327
7/2/2019 16:00:00,165.5,166.35,161.7,162.23,10005688
7/3/2019 13:00:00,163.17,163.4,160.34,162.75,6165856
7/5/2019 16:00:00,160.4,160.58,157.68,160.23,9913847
7/8/2019 16:00:00,157.83,158.59,156,157.21,8244669
7/9/2019 16:00:00,155.51,158.44,155,157.31,8571512
7/10/2019 16:00:00,159.06,162.37,158.5,160.06,11301899
7/11/2019 16:00:00,163,167.92,161.5,166.28,17063964
7/12/2019 16:00:00,167.4,170.47,167.4,167.61,12659816
7/15/2019 16:00:00,168.46,169.11,166.13,167.27,7245993
7/16/2019 16:00:00,166.67,168.17,164.84,167.08,8536098
7/17/2019 16:00:00,167.15,169.99,165.97,169.71,8705107
7/18/2019 16:00:00,170.13,172.71,167.85,170.18,11079474
7/19/2019 16:00:00,171.72,171.98,168.2,168.44,8622395
7/22/2019 16:00:00,169.3,171.84,169,171.32,7898498
7/23/2019 16:00:00,172.9,175.74,172.27,175.66,10704414
7/24/2019 16:00:00,177.4,178.89,174.34,178.66,9155937
7/25/2019 16:00:00,176.99,177.5,172.44,173.38,9817453
7/26/2019 16:00:00,174.47,176.95,174.47,175.07,6853997
7/29/2019 16:00:00,174.78,175.47,171.27,174.82,6204049
7/30/2019 16:00:00,172.95,175.94,172.37,175.45,4944261
7/31/2019 16:00:00,174.18,174.22,167.02,168.72,8985391
8/1/2019 16:00:00,169.14,172.78,162.82,164.92,10530314
8/2/2019 16:00:00,161.19,163.98,159.28,161.19,10708732
8/5/2019 16:00:00,153.8,153.85,148.9,150.79,14728936
8/6/2019 16:00:00,153.8,155.63,150.43,152.35,9031767
8/7/2019 16:00:00,149.9,154.37,149.2,153.89,9314045
8/8/2019 16:00:00,156.21,158.31,153.9,158.26,7732472
8/9/2019 16:00:00,156.61,156.75,152.15,154.18,8545418
8/12/2019 16:00:00,152.08,154.18,150.57,151.45,6980012
8/13/2019 16:00:00,151.39,157.9,149.82,156.05,9012811
8/14/2019 16:00:00,152.5,152.95,148.31,150.07,10497033
8/15/2019 16:00:00,150.83,151.63,147.39,148.77,13861551
8/16/2019 16:00:00,159.35,161.54,156.88,159.56,25384628
8/19/2019 16:00:00,164.12,171.42,163.47,170.78,20408061
8/20/2019 16:00:00,170.56,170.58,167.02,167.87,11588040
8/21/2019 16:00:00,170.53,173.45,169.66,171.23,10697773
8/22/2019 16:00:00,171.62,173.33,169.9,171.48,7593918
8/23/2019 16:00:00,168.4,170.59,161.64,162.44,14237433
8/26/2019 16:00:00,165.61,166.58,163.91,165.45,7964854
8/27/2019 16:00:00,166.99,167.1,160.62,161.8,7288739
8/28/2019 16:00:00,160.58,163.34,159,161.22,6395703
8/29/2019 16:00:00,164.9,168.3,164.76,167,8959326
8/30/2019 16:00:00,168.86,170.86,166.78,167.51,7272712
9/3/2019 16:00:00,164.58,165.91,163.25,164.17,7412770
9/4/2019 16:00:00,166.61,169.06,166.61,168.76,5703009
9/5/2019 16:00:00,172.87,179.99,172.8,179.74,17412125
9/6/2019 16:00:00,178.8,181.09,177.12,178.65,9424419
9/9/2019 16:00:00,179.9,183.98,179.84,180.5,10438133
9/10/2019 16:00:00,179.18,184.25,178.79,183.18,8820305
9/11/2019 16:00:00,183.77,186.27,182.6,184.33,9037782
9/12/2019 16:00:00,186.2,188.4,183.95,184.27,8196025
9/13/2019 16:00:00,181.59,183.08,180.18,181.94,8114787
9/16/2019 16:00:00,178.92,181.6,178.5,180.21,5795796
9/17/2019 16:00:00,180.48,181.24,178.61,181.07,5711828
9/18/2019 16:00:00,180.79,181.42,176.5,179.98,6600942
9/19/2019 16:00:00,180.22,180.96,176.51,176.94,6408569
9/20/2019 16:00:00,176.9,177.85,172.28,172.69,8931295
9/23/2019 16:00:00,172.7,176.67,172.55,174.84,6395647
9/24/2019 16:00:00,176.1,177.29,171.1,172.53,8031045
9/25/2019 16:00:00,172.51,179.02,170.71,178.23,7827672
9/26/2019 16:00:00,177.84,178.19,175.29,177.34,5945648
9/27/2019 16:00:00,175.66,177.7,169.32,171.76,9148974
9/30/2019 16:00:00,172.8,174.48,171.54,174.07,4829977
10/1/2019 16:00:00,175,181,173.81,174,9189150
10/2/2019 16:00:00,173.12,173.6,170.13,173.04,7391544
10/3/2019 16:00:00,173.22,181.56,172,181.31,11568265
10/4/2019 16:00:00,181.4,183.15,178.78,181.97,6699005
10/7/2019 16:00:00,184.58,188.34,184.23,184.33,12207839
10/8/2019 16:00:00,180.64,180.64,176.5,177.23,11233566
10/9/2019 16:00:00,180.32,182.7,179.16,180.71,7697082
10/10/2019 16:00:00,180.62,185.08,180.41,183.03,8187889
10/11/2019 16:00:00,186.41,189.34,185.65,185.99,11271668
10/14/2019 16:00:00,185.64,187.37,184.39,186.53,5258394
10/15/2019 16:00:00,190.16,199.29,189.6,196.37,16699633
10/16/2019 16:00:00,195,199.22,193.75,194.21,10818828
10/17/2019 16:00:00,196,197.81,192.1,194.29,6607924
10/18/2019 16:00:00,194.31,195.62,187.5,190.49,7690605
10/21/2019 16:00:00,192.96,196.55,192.2,196.01,6674181
10/22/2019 16:00:00,198.3,202.53,195.3,195.61,8434228
10/23/2019 16:00:00,192.31,195.66,191.03,195.09,7144250
10/24/2019 16:00:00,196.75,198.21,195.38,196.86,5975933
10/25/2019 16:00:00,200.1,205.38,199.79,204.54,10577288
10/28/2019 16:00:00,206.3,208.9,205.12,206.79,8269791
10/29/2019 16:00:00,206.23,206.49,202.14,202.92,5280920
10/30/2019 16:00:00,204,204.23,200.26,203,5149038
10/31/2019 16:00:00,202.16,203,197.81,201.02,5243315
11/1/2019 16:00:00,199.6,203.89,198.59,202.59,7090956
11/4/2019 16:00:00,205.85,211,204.92,210.5,9417905
11/5/2019 16:00:00,210.49,211.54,207.68,209.61,7521712
11/6/2019 16:00:00,208.64,209.67,204.11,207.63,6725335
11/7/2019 16:00:00,211.11,211.7,206.54,208.34,7008498
11/8/2019 16:00:00,207.66,209.05,206.15,207.78,4735187
11/11/2019 16:00:00,207.75,209.11,204.28,208.18,6094736
11/12/2019 16:00:00,209.72,211.86,208.31,209.61,7095971
11/13/2019 16:00:00,208.35,209.46,205.9,208.57,7559124
11/14/2019 16:00:00,208.93,209.88,206.52,209.79,13175171
11/15/2019 16:00:00,209.7,211.78,200.64,204.19,26355409
11/18/2019 16:00:00,203.89,213.35,203.77,212.28,14382963
11/19/2019 16:00:00,211.03,211.98,205.65,207.99,10384506
11/20/2019 16:00:00,207.07,214.55,206.56,211.18,11825438
11/21/2019 16:00:00,211,213.24,209.31,210.18,7209730
11/22/2019 16:00:00,211.09,212.96,209.94,210.89,5602470
11/25/2019 16:00:00,216.04,221.41,215.52,221.21,12683686
11/26/2019 16:00:00,220.5,220.69,216.74,217,9642023
11/27/2019 16:00:00,218.67,220.05,217.18,218.24,5410718
11/29/2019 13:00:00,217,218.14,215.78,216.74,3538924
12/2/2019 16:00:00,216.46,217,208.64,209.25,9346742
12/3/2019 16:00:00,201.87,207.82,200.37,207.66,11853653
12/4/2019 16:00:00,211.02,211.92,208.27,209.42,6840459
12/5/2019 16:00:00,210.3,210.93,207.51,208.74,4628444
12/6/2019 16:00:00,211.52,213.49,211.12,212.17,5810457
12/9/2019 16:00:00,211.25,214.37,210.9,212.17,5378320
12/10/2019 16:00:00,213.38,216.06,211.26,213.98,6417228
12/11/2019 16:00:00,214.4,217.56,214.3,217.34,5850247
12/12/2019 16:00:00,216.18,224.8,215.82,224.07,10152084
12/13/2019 16:00:00,224.19,228.98,221.82,223.99,11374183
12/16/2019 16:00:00,225.9,228.06,224.77,225.15,8032684
12/17/2019 16:00:00,225.9,229.2,225.52,228.29,8081598
12/18/2019 16:00:00,229.69,231.94,229.35,229.51,8606969
12/19/2019 16:00:00,230.9,236,230.7,235.46,11327674
12/20/2019 16:00:00,238.13,240.39,237.36,239.37,15084607
12/23/2019 16:00:00,240.52,241.81,238.39,238.82,8884815
12/24/2019 13:00:00,238.2,239.31,236.82,238.62,3471597
12/26/2019 16:00:00,238.76,240.32,238,239.19,4580451
12/27/2019 16:00:00,239.8,240.34,235.81,236.87,6370251
12/30/2019 16:00:00,235.99,236.2,231.06,232.32,6456178
12/31/2019 16:00:00,230.9,235.68,230.13,235.3,5780283
1/2/2020 16:00:00,238.75,239.91,236.72,239.91,5941969
1/3/2020 16:00:00,235.1,237.83,234.1,236.07,5144308
1/6/2020 16:00:00,232.32,237.27,231.27,237.06,6572812
1/7/2020 16:00:00,238.2,241.77,236.39,239.93,7980144
1/8/2020 16:00:00,239.76,242.04,238.15,240.38,6931017
1/9/2020 16:00:00,243.85,245.93,240.86,243.02,6386053
1/10/2020 16:00:00,247.33,248.55,243.75,244.32,7911560
1/13/2020 16:00:00,247.66,252.99,246.75,251.98,8008451
1/14/2020 16:00:00,250.26,251.28,246.75,247.28,8989483
1/15/2020 16:00:00,247.79,248.69,244.53,245.57,6577636
1/16/2020 16:00:00,247.72,249.17,246.78,248.93,7104791
1/17/2020 16:00:00,249.7,250,247.37,249.28,6344764
1/21/2020 16:00:00,247.81,249.29,246.57,247.94,5447925
1/22/2020 16:00:00,249.76,253.59,249,250.05,5980967
1/23/2020 16:00:00,251.72,253.2,248.15,252.86,6112861
1/24/2020 16:00:00,257.5,259.5,248.3,250.48,9337839
1/27/2020 16:00:00,238.24,242.25,232.23,240.2,11763354
1/28/2020 16:00:00,242.85,249.27,240.71,247.97,7774401
1/29/2020 16:00:00,247.39,248.84,243.94,245.54,6486279
1/30/2020 16:00:00,241.61,246.35,239.4,245.81,7262590
1/31/2020 16:00:00,243.97,244.45,234.75,236.43,9260493
2/3/2020 16:00:00,235.7,241.11,235.45,240.33,6398205
2/4/2020 16:00:00,246.03,247.9,244.02,247.13,6788589
2/5/2020 16:00:00,251.99,252.4,247.41,250.76,5205502
2/6/2020 16:00:00,252.14,254.25,248.88,254.25,5457051
2/7/2020 16:00:00,252.64,253.53,250.57,251.59,4743803
2/10/2020 16:00:00,252.5,263,252.3,262.97,13240194
2/11/2020 16:00:00,267.32,272.5,264.83,267.89,15963922
2/12/2020 16:00:00,270.01,272.8,268.45,272.54,9366118
2/13/2020 16:00:00,270.21,273.48,269.11,270.78,13200384
2/14/2020 16:00:00,287.26,294.97,286,289.79,26048093
2/18/2020 16:00:00,285.64,297.31,284.86,296.57,15547025
2/19/2020 16:00:00,301.49,315.41,301.49,314.7,17358281
2/20/2020 16:00:00,312.77,316.32,296.35,308.7,20251259
2/21/2020 16:00:00,304.19,305.2,290.66,294.07,19232331
2/24/2020 16:00:00,270.19,281.87,268,273.28,21422873
2/25/2020 16:00:00,276.3,278.79,257.96,262.05,26387442
2/26/2020 16:00:00,262.06,275.45,262,267.65,18741536
2/27/2020 16:00:00,254.9,267,248.89,252.6,22660373
2/28/2020 16:00:00,242.46,272.46,241.79,270.07,28366882
3/2/2020 16:00:00,276.9,277.59,261,276.43,22268639
3/3/2020 16:00:00,278.67,281.07,262.46,265.89,16319828
3/4/2020 16:00:00,270.2,284.89,267.2,284.51,14935184
3/5/2020 16:00:00,276.5,283.2,271.5,273.29,13508187
3/6/2020 16:00:00,266.08,268.39,258,266.04,12885307
3/9/2020 16:00:00,239.9,259.4,238.18,245.44,15353960
3/10/2020 16:00:00,256.54,261.08,245.99,261.08,14516218
3/11/2020 16:00:00,255.46,256.6,242.57,246.47,12551693
3/12/2020 16:00:00,225.46,236.12,215.8,216.31,20413535
3/13/2020 16:00:00,230.5,241.02,219.61,240.84,15870943
3/16/2020 16:00:00,212.41,226.1,194,196.4,18174303
3/17/2020 16:00:00,200.91,220.86,191,217.27,20840799
3/18/2020 16:00:00,200.1,209.94,180.68,202.82,21856657
3/19/2020 16:00:00,201.96,216.73,193.39,212.97,19137847
3/20/2020 16:00:00,219,230.32,205.13,205.75,20115854
3/23/2020 16:00:00,205.71,216.48,198.52,212.69,16096866
3/24/2020 16:00:00,229,252.66,228.05,249.18,27541095
3/25/2020 16:00:00,253.8,261.82,243.66,245.62,19835767
3/26/2020 16:00:00,253.94,262.22,250,257.24,17439692
3/27/2020 16:00:00,250,263.12,248.68,252.73,15970744
3/30/2020 16:00:00,255.36,265.96,253.59,265.59,15056253
3/31/2020 16:00:00,267.2,275.4,257.75,263.6,23749014
